ALDH1_inhibition,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0,0.8916538039387474,0.8916538039387474,0.06811962123438757,0.786619644511906,0.4204611565660574,0.6828900680003078,0.6703740406275098,0.6815146556661164,0.6707317073170731,0.0,0.3653499651060111,0.620045934636646,0.379954065363354,0.45656769058421454,0.5972944849115505,0.7068804773447697,0.8026713709677418,0.1852672245245634,0.6317395509969579,0.418840353741464,0.4721828640315686,0.5469003033800461,0.5026570115021562,0.34063193862555385,0.30882995896835386,0.696869053300925,0.28358885989153887,0.5708043867747167,0.6556512978276403,0.6502844233373235,0.7220250565094095,0.6873939939312703,0.6109139131323728,0.6456936394123802,0.47123023338975345,0.5947220955723486,0.38667192531177297,0.5222146637012736,0.32075072453816333,0.45784147247793827,0.4513422818791946,0.007569447282843643,0.6064496220910592,0.45419104513298747,0.3172902747836469,0.71826240202492,0.36588956227906405,0.11747134707425809,0.300988053075428,0.24598733617220594,0.0,0.0,0.23454742724219962,0.12600178586778032,0.14041914059200414,0.18082129461540078,0.35243619875341053,0.33729027867325734,0.3575907566678224,0.6149179887631164,0.17708757658512825,0.5021533089595824,0.0,0.6130753900398999,0.0,0.3134149128614384,0.4338049215967939,0.27492893417214237,0.0,0.5807917052683141,0.17857803911891548,0.15424933678835584,0.0,0.4888660204809031,0.62500557695634,0.23387967096916862,0.22085472987310617,0.2706563246742885,0.21482154054129465,0.24999999999999997,0.5123979361728681,0.0,0.403220559531555,0.0,0.10532666691518155,0.0,0.22512400939152993,0.836526503693437,0.1163669561746032,0.14197529464439898,0.0,0.5696033691122415,0.11411877724948341,0.5290402719354683,0.06309574365015637,0.328778497427562,0.2705159732314811,0.2327218907453944,0.6815571585350846,0.6867263146957946,0.23751748384893448,0.44448949415427125,0.4749468728988807,0.5196686775297977,0.45714285714285713,0.6666666666666665,0.2857142857142857,0.5333333333333333,0.0,0.75,0.375,0.25,0.0,0.2,0.6666666666666666,0.16666666666666666,0.6,0.38461538461538464,0.0,0.25,0.125,0.5,0.8141759143313614,0.7340048173563474,0,0,0,1,0,4,0,0,0,0,1,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.8819986302075622,0.8819986302075622,0.08709193933193582,0.7930057629186159,0.606906407191967,0.31445802985861626,0.32457268637719,0.31436064173996225,0.32926829268292684,0.0,0.40218594596434276,0.4851768325821596,0.5148231674178404,0.502600591411269,0.36129032258064514,0.5538623226484498,0.7283380681818181,0.039520031732124816,0.6606028904769072,0.2566463584490073,0.7307331001504211,0.49386777703082196,0.784204377594139,0.13405588313416728,0.5230164856469006,0.5283404143327006,0.33828477196599965,0.5056496826831237,0.33703862374279286,0.3242575708480649,0.29624210092157827,0.3950906610620088,0.33000573050542936,0.2811193942136253,0.2676090092722442,0.2500599607407206,0.24238798328672917,0.23486646572005665,0.2292735718399723,0.22824927957948501,0.3523489932885907,0.00012701143143443674,0.2477179142110847,0.17614819298087359,0.09232402972243209,0.34341877901077034,0.23027832170176007,0.2288488202579212,0.0,0.0,0.24884922271871016,0.0,0.0,0.11099569036719426,0.14041914059200414,0.18082129461540078,0.29406259719992717,0.21111517061871668,0.4508131453654461,0.10761692982151026,0.1764473737107239,0.3120702536787355,0.0,0.3672346634865961,0.0,0.05455614698317108,0.0,0.5271343796543566,0.0,0.19999999999999998,0.0,0.11640333146211959,0.19999999999999998,0.0,0.19996346373494833,0.16059397912655007,0.09277942680426995,0.06120588200506231,0.5033798062407708,0.0,0.6543551355754346,0.0,0.20714053350683154,0.0,0.20862937442190863,0.0,0.2360217652559086,0.1533327802009208,0.2260205571864343,0.14645173892990718,0.25089297304905905,0.33905936761411276,0.11411877724948341,0.0,0.1304970284363715,0.0,0.0,0.4786845502418351,0.3869868717496169,0.6249828750303507,0.5008673875615651,0.48114603288588753,0.16620157653888581,0.5196686775297977,0.06274509803921569,0.36666666666666664,0.14285714285714285,0.26666666666666666,0.0,0.0,0.0,0.5,0.5,0.8,0.3333333333333333,0.16666666666666666,0.26666666666666666,0.15384615384615385,0.0,0.0,0.0,0.5,0.8257318968867394,0.3891080959312411,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9154387068704797,0.9154387068704797,0.06404261222166979,0.7416778958464602,0.43132800613513345,0.6798207164749692,0.649210244342191,0.6795774408469696,0.7560975609756098,0.0,0.39232213620431655,0.6356535495899835,0.3643464504100164,0.4902740626782214,0.5047438330170777,0.7052023121387283,0.8283547794117647,0.012925298290839743,0.6092330921317917,0.4443722244441468,0.529658337503033,0.4713192854109052,0.5374643637741594,0.12432288199292574,0.3112480208489789,0.9145691703365888,0.13439842550258585,0.5891531472770725,0.7371626014605566,0.7673109824426017,0.7576639751031569,0.8040510305537654,0.7637774885455441,0.6892031287938087,0.5798206940309395,0.5624358350392532,0.47582178585073714,0.47061778227263285,0.4161334823951033,0.4153575261889978,0.24161073825503365,0.04640239761281553,0.6730837645613815,0.5854830604611326,0.4391849409772852,0.7813077303419427,0.4685658395921746,0.12199379877302237,0.0,0.24598733617220594,0.25,0.0,0.24024567103769956,0.12600178586778032,0.0,0.0,0.29406259719992717,0.4976587386871074,0.9861205261964434,0.2213894629710517,0.17815912845814838,0.33186683176433024,0.0,0.3698066061243187,0.0,0.3263636012047502,0.4871812981032791,0.6249758272448929,0.0,0.0,0.4708145767531105,0.3015800112272821,0.0,0.0,0.47844396467919814,0.39284776134453775,0.11042736493655309,0.40632791616398156,0.618575618237854,0.0,0.0,0.0,0.28655660377358494,0.07452979859275394,0.2106533338303631,0.0,0.3679424351009151,0.16640206654612863,0.3270292938441615,0.20296182813582903,0.3858340547033859,0.21401408860333335,0.6645219017751026,0.0,0.015431096448710407,0.0,0.47137030118674966,0.08576339615186114,0.4669680215962644,0.6322293520965973,0.5501044463314785,0.6683735271090285,0.435701294872638,0.5196686775297977,0.3950617283950617,0.7666666666666666,0.14285714285714285,0.4666666666666667,0.0,0.25,0.125,0.5,0.25,0.6000000000000001,0.41666666666666663,0.16666666666666666,0.4,0.7692307692307693,0.0,0.0,0.0,0.5,0.8497794234063072,0.8472066264642697,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.6128213270604492,0.6128213270604492,0.04702906929655095,0.8393144431715702,0.8586336199728358,0.1802985861648484,0.18797996586412297,0.18026373450027133,0.20731707317073172,0.0,0.28819697389281823,0.46862333030422143,0.5313766696957786,0.3601517431797841,0.7438330170777989,0.8612716763005781,0.9007352941176472,0.01574682077793868,0.6581452811682205,0.1488130557386702,0.7762431721481242,0.44983027316342317,0.8624984909379598,0.10945300326656004,0.49503708906847527,0.46025424266052806,0.42271857511555294,0.2401830321479037,0.20746986517749194,0.21760795697325636,0.18517092208165292,0.2171721217448715,0.1722680449405401,0.13272295618779645,0.11781973091875012,0.10019190944602663,0.0953816630863513,0.08640067735469915,0.07091505105080431,0.06968030096598402,0.46140939597315433,6.168117823580862e-06,0.18568590895034348,0.1688085708962035,0.1449790502399977,0.18975283319529512,0.34199066242108367,0.11630800684302192,0.4746609067381484,0.0,0.0,0.0,0.0,0.1262148120107269,0.0,0.0,0.10880559678471949,0.16930463022661604,0.352304983530015,0.12347166330771867,0.26692049714359667,0.17220030018118887,0.0,0.12826104559527696,0.1229388543266711,0.05771527630851549,0.09627213956407278,0.28378025608421087,0.0,0.39112402979829275,0.14753204667587655,0.15424933678835584,0.39112402979829275,0.0,0.23736390565754795,0.0,0.11042736493655309,0.12457679920740743,0.3107134449987252,0.0,0.0,0.0,0.27590273259596626,0.0,0.11218048569869635,0.0,0.11601142731240824,0.29100563131940704,0.0,0.16083606983926596,0.4269139536504126,0.0,0.11357830050580676,0.1810685407301453,0.08578585623794589,0.0,0.05586631491026997,0.33560089973047685,0.30598515366798434,0.7122413385939694,0.27583441823196136,0.4759198621254465,0.2173969700580714,0.6187997241987915,0.17777777777777776,0.2,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.25,0.25,0.4,0.41666666666666663,0.16666666666666666,0.26666666666666666,0.23076923076923078,0.0,0.0,0.0,0.25,0.7331041207881743,0.22407031953975248,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8739380810989499,0.8739380810989499,0.02655720763287703,0.289165155248319,0.5021689046646087,0.58942315086401,0.5887409766976783,0.5891291551026673,0.5975609756097562,0.0,0.5423055186179249,0.6365588904386055,0.36344110956139447,0.6777041244676636,0.36129032258064514,0.4642216464022324,0.5393318965517242,0.15619028254014278,0.6322748597544194,0.1806438931128107,0.7148567793103293,0.26031171065619785,0.5604889827678852,0.3284620810517298,0.5775004847832343,0.4142862007969845,0.22861279267570295,0.6347314479967704,0.6055972053572711,0.5186400216859473,0.5434640364332743,0.6044379480298456,0.4797020017506659,0.5452776089332227,0.37674309928011285,0.4962459736724888,0.28251736848194936,0.3608954075957685,0.2182364239623447,0.27282402604985256,0.30369127516778527,0.001473266288662706,0.5526593012124945,0.41433026148299845,0.431706194409993,0.5765000703031955,0.1265648500999575,0.2349297324850608,0.0,0.41739083682423267,0.2352758486181318,0.23343947984848537,0.3594165458070027,0.5749418248555825,0.0,0.0,0.23525007775994175,0.37148363063256673,0.24898325987262093,0.19867590301955187,0.23796873453289463,0.22670764756623876,0.0,0.2375627826369873,0.12654814213807386,0.14888723678498064,0.16061446335295415,0.7366140788120547,0.0,0.0,0.6760063697616658,0.27065266825047546,0.0,0.0,0.2466827527281885,0.5640964687793986,0.09277942680426995,0.12241176401012462,0.6354069900256518,0.0,0.0,0.0,0.5166314248536109,0.33416581091256425,0.49202486786614374,0.0,0.3482273243817118,0.23555260212021784,0.10477987728132196,0.5125810862546751,0.1660713513006272,0.0,0.1152759667329656,0.10048711738164226,0.31588696106851133,0.0,0.37032258079180463,0.20457159626574564,0.3001594471939534,0.6358053843977851,0.4621974269550013,0.4400749355870126,0.1631468972087856,0.27250159703942256,0.16842105263157894,0.6000000000000001,0.5714285714285714,0.5333333333333333,0.0,0.0,0.0,0.5,0.25,0.6000000000000001,0.5,0.5,0.6,0.5384615384615385,0.0,0.0,0.0,0.375,0.6052002821077476,0.6025343106674999,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.8509257191567785,0.8509257191567785,0.08853301850118321,0.788275678831174,0.6282276649653189,0.5784991596084765,0.5595800795012495,0.5783489430025555,0.646341463414634,0.0,0.41927996091251923,0.4824510622394126,0.5175489377605874,0.5239625064875065,0.4967741935483871,0.6289017341040462,0.7164062500000001,0.016042338199030615,0.6064878526144568,0.3119135995052198,0.5976024527545851,0.4413909187578595,0.572164906312977,0.09983235417492686,0.3136071730040479,0.699237642133625,0.2267842658234877,0.5885603649912393,0.6451141004325931,0.659176677083545,0.6450465512523249,0.6409673638272568,0.5637177948257635,0.500990997785073,0.5106151797772542,0.49319392617865787,0.32188600588900235,0.3151537389682116,0.26353263861847387,0.26255387651715933,0.2835570469798656,0.002957887545479729,0.5865229698290767,0.4241176064306592,0.3397036355888846,0.626934456649967,0.3520845742582555,0.36866238683328434,0.4699823658500515,0.24598733617220594,0.2352758486181318,0.0,0.3546702627610494,0.24436416010955275,0.14041914059200414,0.0,0.05881251943998544,0.39880328103732354,0.12921408535310494,0.4507515065925757,0.2650955889411823,0.24244189033813127,0.0,0.6130753900398999,0.0,0.3273967037096554,0.28116532613613937,0.37190133618008797,0.0,0.39112402979829275,0.6338044671363204,0.0,0.39112402979829275,0.0,0.4629330365311036,0.5717073923136035,0.0,0.2897187625671231,0.32668864455894997,0.0,0.33109293776600024,0.0,0.40773422251138586,0.0,0.2106533338303631,0.0,0.4751853852444045,0.45127279862264175,0.05754255188430355,0.20630512477171076,0.25871997810598213,0.4582751578393816,0.1723353553577073,0.1852485449286693,0.11725684545478983,0.0,0.40110288796015764,0.19246129931285424,0.32098414797476005,0.6867582955243917,0.23726008013996425,0.5495874405196023,0.3987154016465194,0.7291838533894608,0.45714285714285713,0.6333333333333333,0.14285714285714285,0.6,0.0,0.0,0.0,0.25,0.5,0.6000000000000001,0.6666666666666666,0.16666666666666666,0.5333333333333333,0.5384615384615385,0.0,0.0,0.0,0.375,0.6679998416742228,0.6563405420392339,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9079635650447542,0.9079635650447542,0.03250050612567816,0.7642044578494516,0.5713426572373386,0.7304221731536105,0.6894552352489842,0.7301857992562225,0.8292682926829269,0.0,0.5455669136990731,0.6588775331516938,0.3411224668483061,0.6817797991973724,0.33806451612903227,0.48571428571428577,0.6203125,0.013000297850586179,0.43967234554024337,0.38332346299650233,0.41618970704227065,0.38226062921816184,0.48763951886618195,0.1047976635459884,0.3088626333344515,0.8032317140554239,0.17899706672563226,0.6238313085380428,0.7840873728544884,0.8209238940240855,0.8134996136398913,0.8227609635044693,0.8579866141035833,0.7778331769162656,0.7440517226587575,0.7267532314051597,0.5692754834335071,0.5649992814379183,0.5440776611725765,0.5434717422550701,0.36073825503355705,0.050706891488922816,0.7384194730662582,0.5999002726840981,0.49320842802920994,0.8095592235726925,0.24320600076017193,0.13214841611673894,0.0,0.4919746723444119,0.23527584861813186,0.23343947984848537,0.589217690003249,0.12121245006644102,0.0,0.0,0.3763720340143081,0.49816987845356636,0.6336944282004231,0.18934467099345131,0.17815912845814838,0.3251140747499763,0.0,0.48131247660156484,0.29145897750315886,0.703091117562422,0.17724209401598753,0.35964589269388114,0.0,0.0,0.5159503747460916,0.0,0.0,0.0,0.45263576359938473,0.5564828284379397,0.18877053006832745,0.7174473067915691,0.31139017658571533,0.0,0.3271775677877173,0.0,0.37983897202342226,0.07018646162718555,0.4213066676607262,0.0,0.6146734466318945,0.7771552478973383,0.19923088855640225,0.26526587645636085,0.3321427026012544,0.05762096179652489,0.2144674195272883,0.0,0.02349651888979107,0.0,0.733895178798708,0.09752141772102284,0.2704651736335705,0.6763318810117191,0.287905421771048,0.6793754554119105,0.3801381512714352,0.5196686775297977,0.671604938271605,0.8,0.14285714285714285,0.5333333333333333,0.125,0.25,0.25,0.25,0.25,0.4,0.5,0.16666666666666666,0.4666666666666667,0.6153846153846154,0.125,0.25,0.25,0.5,0.7734933863005021,0.8573438691342636,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.8873943211113144,0.8873943211113144,0.020489228248342584,0.3010975618208911,0.8809244631429688,0.45762559184435725,0.44778843809349106,0.45730850882143337,0.475609756097561,0.0,0.4181094469420433,0.7111334556008626,0.28886654439913745,0.5224997477319618,0.5238709677419353,0.6642774566473988,0.7328125000000001,0.15619304886603452,0.6410972675544624,0.39856849399798255,0.5467192717549301,0.4912310388106669,0.5899750057703883,0.3324221550574057,0.3155203495229385,0.6021951705321562,0.3441993227418873,0.47204160494382724,0.4771611303304229,0.4885676437479027,0.512144893805911,0.4725478706587745,0.4528210596685325,0.5115140824096353,0.36053975635579083,0.5064330428480095,0.30401098907212265,0.4718285943043743,0.27669783245314183,0.4394199275018775,0.4546979865771812,0.0002861838150323952,0.4338384797481607,0.2893031114978978,0.21230783125983274,0.47877365233491787,0.11664115066021447,0.0,0.0,0.24598733617220594,0.4241995170556605,0.0,0.2279861667520845,0.21281340773039348,0.0,0.0,0.11762503887997088,0.548405449291974,0.5074114305788309,0.18378646129373563,0.24547707630259905,0.3907737739049446,0.0,0.0,0.0,0.26747691872735596,0.30188659241166294,0.42732671154025736,0.0,0.0,0.2866984016515809,0.3015800112272821,0.0,0.0,0.27587433239007125,0.5211499247452682,0.11042736493655309,0.2747536843848318,0.43561230197795486,0.0,0.0,0.0,0.2345884840598569,0.12364342127254428,0.2902493122277499,0.0,0.21797196240507957,0.3203291718018855,0.17390950805890676,0.13554238497470195,0.39921205573057217,0.3768548014273655,0.0,0.0,0.2398048887847515,0.0,0.18598409741799485,0.014215871536893456,0.42011372868918884,0.6400526700821194,0.4484635418784174,0.4452955758635052,0.39695977808251315,0.2779409211997187,0.3368421052631579,0.46666666666666673,0.0,0.3333333333333333,0.0,0.25,0.125,0.5,0.0,0.4,0.25,0.0,0.33333333333333337,0.3076923076923077,0.0,0.0,0.0,0.375,0.7935018063531816,0.539494524156098,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.8164669701029916,0.8164669701029916,0.10833072286838343,0.8131149612412341,0.8269817185315866,0.45103428577705995,0.4433324310963073,0.4507155728820832,0.4634146341463415,0.0,0.36248593335251944,0.6252543272593187,0.37474567274068127,0.4529885897539404,0.6539354838709677,0.7586127167630059,0.8312499999999998,0.15559698543552414,0.5856299136119514,0.24974847988921978,0.687279261562062,0.4204793141161376,0.6872108827990395,0.3400740804365354,0.3164843976610488,0.3634284641377401,0.3759824252787844,0.41409461055808433,0.4865656441870179,0.4966034869626505,0.5205138934338194,0.4806457241098368,0.4100643394484811,0.43504350482227716,0.31775358951227173,0.38481361611445963,0.24341247950922767,0.32564806002503455,0.18431280532017022,0.27707633573846857,0.4513422818791946,0.00019657936830124473,0.49260560177851576,0.4301480802950728,0.37528790555427294,0.49889067403486775,0.23932471217910647,0.22402829735116334,0.0,0.24598733617220594,0.0,0.0,0.12012283551884978,0.12600178586778032,0.14491398321851864,0.0,0.2316547504734632,0.44061382142942424,0.3650727317577829,0.3112614256018607,0.17708757658512825,0.3342613848795627,0.3333333333333333,0.123965879571015,0.0,0.27011552428516333,0.24616362854822804,0.416336685390307,0.0,0.20643650856190715,0.1655941309981883,0.15079000561364106,0.0,0.24611689416987872,0.2390365979051551,0.3959980751533229,0.5120031273491384,0.3074648372000141,0.26941917699061557,0.0,0.0,0.0,0.30501789199739754,0.0,0.2209202013591195,0.0,0.23527164549871263,0.21861002816792535,0.2903441249783844,0.14197529464439898,0.09731802179366496,0.529613187373826,0.18319667066321815,0.09262427246433465,0.044881626078000135,0.053887232526768754,0.22793478663798755,0.3207371449931978,0.4870812288647394,0.6437373201025738,0.36592324023866063,0.4204826926516969,0.3948897118686061,0.624606612513641,0.3368421052631579,0.46666666666666673,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.25,0.25,0.4,0.41666666666666663,0.16666666666666666,0.33333333333333337,0.46153846153846156,0.0,0.0,0.0,0.25,0.8507617628855593,0.5404813890621767,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0.853557772721474,0.853557772721474,0.029226533455043276,0.7768404579635846,0.6865576351826862,0.479451603335201,0.47452000617398565,0.4793414244992853,0.524390243902439,0.0,0.45520968027690645,0.4776243177213796,0.5223756822786204,0.5688628775297682,0.5419354838709678,0.7096981374438023,0.8385416666666667,0.01566395898007547,0.6181986830064439,0.3059736904595809,0.5146458234134887,0.3444610208274257,0.5349220384704578,0.09951174820687847,0.30953159571638106,0.70088772971363,0.23204129006307556,0.5417886090103429,0.5049915938449627,0.5068530983370916,0.4864078197858895,0.5658051170070486,0.49985203388187827,0.44090737603075936,0.38457029641534823,0.36708275685626957,0.32680912517323735,0.3201257346263191,0.2760970584400374,0.2751349944011099,0.30536912751677847,0.0015630584011828879,0.4226020716617799,0.33290144413855854,0.22567238995624414,0.5147844033259528,0.22940101273936347,0.37599770696504603,0.30600514947998153,0.24598733617220594,0.2352758486181318,0.0,0.3546702627610494,0.12600178586778032,0.1289381783942447,0.18082129461540078,0.1093555065072166,0.2789263796355995,0.3781973452257259,0.22224114853310073,0.17708757658512825,0.24430917988159054,0.0,0.732378294384466,0.0,0.2151252804179688,0.27351423358006033,0.32649919636236796,0.0,0.3890109113686053,0.3206782894622556,0.0,0.19556201489914637,0.0,0.5590179229589063,0.27824141421896986,0.0,0.2119145199063231,0.32548853673926165,0.0,0.5056767494708689,0.0,0.3868737800910865,0.0,0.2106533338303631,0.0,0.4747369471727133,0.21718344147713745,0.33461518573932925,0.18801738078456168,0.24742305057329628,0.21401408860333335,0.17117816587422513,0.09262427246433465,0.06956544006745301,0.0,0.4274929866862226,0.2050575240467134,0.3150521193747215,0.6672439467840873,0.2868509017346744,0.5872060524432146,0.20408544204852616,0.6241773203902317,0.4148148148148148,0.5333333333333334,0.0,0.6,0.0,0.25,0.125,0.25,0.5,0.6000000000000001,0.6666666666666666,0.0,0.5333333333333333,0.3076923076923077,0.0,0.25,0.125,0.5,0.6027084502785091,0.5251568240105371,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
